customer_id,signup_date,customer_type,city,created_at
6080209d-6c14-4e93-8406-be36a7c349cf,2023-10-14,one_time,Mansoura,2023-10-14 07:14:15
9de39fd4-e809-433d-8b94-f0a7708b1326,2023-02-28,one_time,Alex,2023-02-28 02:57:19
a06066e6-5d59-43b6-9d2d-a81cf4a96013,2023-04-19,occasional,Alex,2023-04-19 21:48:03
994ed1ee-13e4-4270-8188-db448bab80da,2023-06-28,one_time,Alex,2023-06-28 09:28:34
0039f3f6-e421-4be3-a69b-b11a225a19f5,2023-02-11,loyal,Alex,2023-02-11 19:48:22
993ac54c-ca1b-455f-88b5-b2b9f6d0efec,2023-08-08,loyal,Tanta,2023-08-08 07:03:37
37d7f6e0-6685-431d-860e-e4ca287f22c8,2023-01-03,one_time,Alex,2023-01-03 06:42:19
eec7ebf0-8c51-4d1a-b4fa-8690b3d221e3,2023-01-24,loyal,Cairo,2023-01-24 00:34:43
86538368-be35-46f3-ac26-a688e3602502,2023-06-25,occasional,Cairo,2023-06-25 00:29:13
3f1db987-7340-41cf-8dec-218536736c84,2023-11-12,loyal,Mansoura,2023-11-12 04:58:40
7c44272d-9e75-41f1-be8e-0ef5ce054bf6,2023-05-24,one_time,Alex,2023-05-24 06:14:48
db4d7753-eb91-4715-abe9-2d6e9b9590bc,2023-07-09,loyal,Giza,2023-07-09 21:49:49
31e02ca2-bdfa-41bb-8ba1-3ee5a1f1029b,2023-07-09,one_time,Giza,2023-07-09 18:07:20
34b3a8a3-719f-452d-8cd6-b518216f847d,2023-06-17,loyal,Tanta,2023-06-17 16:51:50
7449abcd-598f-429d-9b22-1b6456abb728,2022-12-09,one_time,Tanta,2022-12-09 17:19:23
8200380c-9f19-4d37-8368-65c19cc4d5d2,2023-03-26,occasional,Giza,2023-03-26 11:52:16
4274bf83-9eb1-4484-abce-98ea50c7fba0,2023-07-01,loyal,Alex,2023-07-01 19:21:23
92ea3ecf-d6ab-4496-96ff-77519ecf47c9,2023-08-08,one_time,Tanta,2023-08-08 09:30:38
104cacfa-f2bd-46d9-8777-ecda19e4aab1,2023-07-19,occasional,Giza,2023-07-19 13:45:21
710343e3-62c8-4e7d-b974-741e96e3aed0,2023-02-25,occasional,Alex,2023-02-25 02:36:12
2daad7b0-5be2-4f77-b6ec-04c8a049854f,2023-04-28,one_time,Mansoura,2023-04-28 03:21:12
0286b95b-61c0-4021-9bd2-601b1af90de5,2023-10-02,occasional,Cairo,2023-10-02 21:39:14
b37ae0f6-8df6-46fa-90aa-5266675536ef,2023-10-20,one_time,Cairo,2023-10-20 23:25:21
49c5b0ec-e948-45e7-a6be-2621ba45ec40,2022-11-10,one_time,Alex,2022-11-10 12:51:42
782dfabd-8631-4852-90e0-93a9d94503a8,2023-01-21,loyal,Cairo,2023-01-21 05:16:57
95fe142e-5439-4329-89f1-cbe26c70490a,2023-11-18,one_time,Alex,2023-11-18 06:36:55
01bc1c3c-5777-4fc8-bf79-e74ef52cd516,2023-03-22,occasional,Cairo,2023-03-22 02:10:00
e17c8cdc-f320-40d7-9090-1bcb6e2559ef,2023-09-03,one_time,Giza,2023-09-03 11:23:36
5a4be3b3-fe36-43cc-a6f6-d67172d00cb8,2023-09-13,occasional,Alex,2023-09-13 17:54:46
f7ae7efd-6957-4779-a880-66ca9735d9fd,2023-05-20,one_time,Giza,2023-05-20 12:50:24
3a6e0585-d6de-4e74-9081-d48ffbd5ef22,2023-01-28,occasional,Alex,2023-01-28 00:28:31
8a257383-3a80-466b-9fe5-f1c9ecc0994c,2023-01-22,occasional,Giza,2023-01-22 17:11:01
f87c5700-ef59-41f5-a02f-1fa654443512,2023-05-23,loyal,Mansoura,2023-05-23 22:27:42
219c6d9f-cbfc-402e-855e-39b0e3c541db,2022-10-12,occasional,Cairo,2022-10-12 12:44:50
3fcc90cf-cbfe-4df3-a87d-b494d23148ed,2023-10-03,occasional,Mansoura,2023-10-03 18:56:56
fd335931-4dcd-4bb6-98a3-9a5634a16731,2023-09-02,one_time,Tanta,2023-09-02 21:09:53
4541c672-6658-4cb8-b0b5-f799c077f177,2022-11-14,loyal,Alex,2022-11-14 01:15:53
b66b7698-692f-41cd-b705-ef275488412a,2023-07-29,loyal,Tanta,2023-07-29 07:09:58
f330661e-9b2e-40da-9f95-dd8f6831d3dd,2023-03-01,occasional,Cairo,2023-03-01 10:57:35
764abf20-e1c4-4615-994e-82e44103a65e,2023-11-14,occasional,Cairo,2023-11-14 13:16:32
6afcffe9-ddfb-49e0-b9fe-8e3ae686fa5b,2023-08-07,occasional,Cairo,2023-08-07 04:21:44
4f0f43a4-cf16-45d6-a036-297c159c161b,2023-06-29,occasional,Giza,2023-06-29 23:54:15
e2334a85-126b-4dbd-9739-30101916794b,2023-04-20,one_time,Tanta,2023-04-20 00:02:55
7be1b061-bd40-48ab-bc97-885161182765,2023-11-21,one_time,Cairo,2023-11-21 15:42:24
d06742f5-b670-415c-91da-bf9252f09791,2022-12-29,occasional,Alex,2022-12-29 02:05:20
09550e6d-edfa-4c2e-950b-f87f771a8148,2022-10-09,loyal,Giza,2022-10-09 13:54:59
54fa7a3b-6584-45ea-a9f7-2544a4c35605,2023-09-10,occasional,Alex,2023-09-10 11:52:03
f3ce0a8c-94d0-4080-8627-2f5ec30b3c69,2023-10-01,one_time,Tanta,2023-10-01 15:44:45
c178cd76-3a3c-456b-baff-76019867e55d,2023-02-24,one_time,Cairo,2023-02-24 20:51:51
ca33c42e-cecd-4f8e-90f1-b1e8e0f3fcaf,2023-05-10,occasional,Alex,2023-05-10 06:05:28
6c3a6bac-be66-4eb6-8785-8db7ad9e5df5,2023-05-15,occasional,Alex,2023-05-15 05:09:55
8a6e2063-df71-4384-a837-7c54890ee513,2022-11-12,occasional,Giza,2022-11-12 09:20:54
dd1e2ad1-4b00-4bf4-b931-83e67a3ab178,2023-05-05,loyal,Mansoura,2023-05-05 08:45:02
cff6609b-2331-4503-8f9f-cf176dd29222,2023-07-25,loyal,Tanta,2023-07-25 11:03:12
16edd225-62fe-4040-bcf8-81ff4ba24986,2023-01-23,loyal,Giza,2023-01-23 20:56:51
a987cf36-48a4-479f-957a-bedd54782796,2023-07-07,loyal,Tanta,2023-07-07 00:13:34
8f5ab643-9196-49fb-8d79-c898d2964065,2022-10-22,occasional,Tanta,2022-10-22 20:44:19
bca64285-cc84-4bc0-b85d-673d489b5b21,2023-07-03,one_time,Alex,2023-07-03 14:46:30
54d11fe9-b079-4ef6-8078-a73ed33519fa,2023-01-12,one_time,Cairo,2023-01-12 12:05:44
2d774829-41a9-40f8-83bb-ea3f9958849e,2022-11-20,loyal,Tanta,2022-11-20 23:52:58
2a23dca5-c1d2-4e70-8bce-a1ef160a7e16,2023-10-21,one_time,Mansoura,2023-10-21 19:10:39
cf1f2050-7d10-49a4-8a60-aa670b53320e,2022-12-27,one_time,Mansoura,2022-12-27 14:45:55
45bad499-388c-480a-a41c-6b0ba721b8fc,2023-03-16,occasional,Giza,2023-03-16 18:56:35
4dc55254-09db-46ac-8fae-a294c7bcfeb5,2023-10-12,occasional,Mansoura,2023-10-12 14:18:24
3c78ed18-1535-4402-a340-0a1582382537,2022-11-26,one_time,Mansoura,2022-11-26 07:21:55
ce825bdf-e595-490c-aded-6c3d7ee6092b,2023-05-13,loyal,Cairo,2023-05-13 07:16:10
728a0bd9-13ef-4308-b1b2-e3eaa8e31ee2,2023-07-09,one_time,Alex,2023-07-09 00:36:43
c3fb5ff5-e42f-43f2-8520-2cf5a32c6633,2023-05-20,occasional,Alex,2023-05-20 08:15:19
95d4f2c5-12d5-4cc2-bf1b-a1fad38bdcb7,2022-10-05,loyal,Alex,2022-10-05 07:37:19
f0f5058b-c4c6-4c40-b820-25c38a4e112b,2023-07-21,loyal,Alex,2023-07-21 03:17:55
60d66f79-c796-4530-9245-ae5128005d7a,2022-10-13,one_time,Alex,2022-10-13 14:45:18
c631385d-5e16-4cf8-8bf1-a198ad1497e2,2022-11-13,one_time,Tanta,2022-11-13 23:11:24
c214996f-d2a2-47ea-abb9-2748e637b9f2,2023-09-27,occasional,Cairo,2023-09-27 13:10:55
c3837c24-486c-462b-8708-c70622392cc1,2023-07-02,one_time,Alex,2023-07-02 13:07:52
3779e9c2-fcc6-4f6c-af9e-72077ef86b39,2023-10-11,one_time,Tanta,2023-10-11 01:53:23
c174212c-7027-4ace-a50d-6ebf9d8a25f7,2023-07-25,one_time,Cairo,2023-07-25 02:04:56
1e0ccc31-3661-49c0-b38b-a959bcaf3c78,2023-06-03,loyal,Cairo,2023-06-03 02:39:05
7fd10a5f-4622-4126-94dc-fbd5e643b612,2022-11-28,one_time,Cairo,2022-11-28 11:57:27
c9c67faa-667c-4ccc-8d40-f8919acada8c,2023-08-31,loyal,Cairo,2023-08-31 17:45:58
c2591b6c-8791-4cd3-a2c6-17cd33a528f3,2023-11-24,one_time,Cairo,2023-11-24 13:55:22
d3ebe68d-ade3-4bef-9d2b-20e005dee293,2023-04-08,one_time,Mansoura,2023-04-08 08:03:39
225afb56-c983-4cf3-a076-7d6e2e0e55d6,2023-08-28,one_time,Mansoura,2023-08-28 13:00:40
d0cb621a-0cf8-4852-930a-12ffa50841b5,2023-05-31,one_time,Mansoura,2023-05-31 20:22:02
aff39754-61c6-4d59-8a0d-292e321e0b06,2022-11-01,one_time,Alex,2022-11-01 07:38:09
d77096c9-db32-4121-9caf-99a604c6698a,2023-09-21,one_time,Alex,2023-09-21 13:04:24
2634b2e6-6718-4828-b4b6-1e4068dd677e,2023-04-13,one_time,Tanta,2023-04-13 23:57:52
ddb32532-7dcb-4503-a53e-92ecdc9a3eb1,2023-06-18,one_time,Mansoura,2023-06-18 12:22:06
59db9e9e-6983-448a-acb5-419042dc05ad,2023-09-06,loyal,Mansoura,2023-09-06 13:10:52
473f1060-d8c0-4849-b359-7b84559e385d,2023-06-23,loyal,Tanta,2023-06-23 04:28:37
e12694d0-08ac-49d3-8edf-9c3c0e74b507,2023-02-25,one_time,Giza,2023-02-25 03:08:04
5d01a6be-7ad7-4bca-9c71-347f365ef960,2023-06-08,one_time,Giza,2023-06-08 04:50:34
686f436e-7bc8-40a1-a659-688bcda2b9ef,2022-12-16,one_time,Alex,2022-12-16 19:02:51
77100194-548d-48ba-8279-a7d00510fa65,2023-07-03,loyal,Cairo,2023-07-03 07:32:28
0a9206e6-ad6b-4e6b-aa6c-635f6f8f57a4,2022-12-22,one_time,Tanta,2022-12-22 05:22:59
aca620b9-56db-4e5e-97be-1507b8ddce29,2023-07-18,loyal,Cairo,2023-07-18 09:46:21
8ed4d81d-2652-4978-9fd1-e3309d594b24,2023-03-05,occasional,Giza,2023-03-05 17:06:04
1975e25d-f951-429a-8b78-820e19fb6798,2023-08-25,occasional,Cairo,2023-08-25 00:36:28
18b29c18-3b0e-473e-9fa7-ba54a1253aae,2023-02-02,one_time,Giza,2023-02-02 01:14:53
56e2a41e-fa4d-410d-988a-4d53486c3890,2023-04-25,occasional,Tanta,2023-04-25 11:05:08
00356bff-3ccf-43a4-8de0-79f7ef52a0db,2023-07-02,one_time,Alex,2023-07-02 08:03:12
de1eef2b-9044-4b56-989f-675814f18f25,2023-02-12,one_time,Giza,2023-02-12 02:07:49
c7a54c4c-f2f2-4958-82e4-179f3c5c7eca,2023-05-13,occasional,Alex,2023-05-13 12:23:09
46acb650-b7c7-469a-bb48-969a4b799b6c,2022-11-09,loyal,Mansoura,2022-11-09 09:37:37
220e6f34-68e1-4742-88ea-bfb88b3e71b6,2023-08-02,one_time,Alex,2023-08-02 12:38:29
a16d77c5-4714-400e-9238-a726760479ff,2022-11-19,occasional,Cairo,2022-11-19 03:42:19
69a3b4f6-aeaa-4438-8ad7-a70c299df42d,2023-09-15,one_time,Alex,2023-09-15 23:56:33
00dd3365-b275-4172-b468-e660e3957783,2023-10-12,occasional,Mansoura,2023-10-12 22:23:27
65787b8b-d417-45b9-845f-a6fd60ce05fe,2023-03-17,occasional,Tanta,2023-03-17 18:00:46
eda8e08b-e910-4cbe-a0ec-1351698e62b6,2023-06-14,occasional,Cairo,2023-06-14 03:33:30
e1af5ba1-0e05-4e6b-aab1-4cb0af1df827,2023-08-17,one_time,Mansoura,2023-08-17 08:47:11
2477787f-9915-4c4b-a7f9-c9e8d1ab9d51,2023-06-07,one_time,Cairo,2023-06-07 14:24:58
1589997d-0c26-44ac-811b-7f58187960ca,2022-11-05,occasional,Cairo,2022-11-05 13:13:48
6c80f4f0-e4c9-4f06-a944-358a0211ad70,2023-03-12,occasional,Mansoura,2023-03-12 05:45:55
92361247-16bf-4152-b9a8-0d6a0b229d0c,2023-01-01,occasional,Giza,2023-01-01 22:16:28
f4ea0b6d-ea5f-44f4-801b-8eccb3893600,2023-06-12,one_time,Tanta,2023-06-12 14:19:17
f5aec8b6-f85c-4bd2-b34c-7b7431cd1952,2023-02-02,one_time,Mansoura,2023-02-02 21:41:58
d692e837-6b81-45f4-972c-daabbfa63090,2023-11-10,one_time,Cairo,2023-11-10 13:02:33
aa2ee969-35f2-4dc6-b80c-7a749a7acc6c,2023-04-23,one_time,Giza,2023-04-23 09:42:24
ddfbfabd-1f8a-4827-bf3d-e092f951aed7,2022-10-10,occasional,Cairo,2022-10-10 22:10:29
46979612-c2d0-4fdf-affc-75f3543ae236,2023-11-06,one_time,Mansoura,2023-11-06 20:10:01
96ea0f18-4383-46f7-b81c-b09aa7f05a64,2023-09-24,one_time,Giza,2023-09-24 17:08:50
843c6e7a-60aa-469c-bcd1-f0315488b732,2023-07-26,one_time,Tanta,2023-07-26 20:10:04
74eef744-463d-47ca-b7c1-9244dd25e53b,2023-05-26,one_time,Tanta,2023-05-26 18:10:09
8c084a21-26b6-469c-8731-2280930cace2,2023-08-02,occasional,Cairo,2023-08-02 02:15:33
a7ae221d-e9cb-4f27-8a69-c24c1871e066,2022-10-10,occasional,Giza,2022-10-10 17:42:03
54e282b9-5def-40c2-b3c7-44912cea1220,2023-11-16,one_time,Mansoura,2023-11-16 02:39:41
cb933a5c-6fa7-4a27-a546-4b90e06de29f,2023-08-19,one_time,Tanta,2023-08-19 21:54:36
4f77cc00-9bc0-4688-acaa-2c3fea4076c6,2023-03-14,occasional,Mansoura,2023-03-14 13:03:04
dc92c167-381d-4719-9c0d-7ba7d8734e71,2023-05-29,one_time,Mansoura,2023-05-29 12:04:08
8866d6ba-7196-420e-bb22-38c69735a661,2023-06-02,loyal,Cairo,2023-06-02 00:06:29
7195c06c-e390-44e4-992a-1a597cca97f9,2023-01-30,loyal,Giza,2023-01-30 14:41:06
10db9fd8-2441-4ad3-aaad-efffdc85dca0,2023-05-13,loyal,Tanta,2023-05-13 22:08:16
5afb6e00-241e-4a47-8bbf-b5024be15ce9,2023-04-20,one_time,Tanta,2023-04-20 21:30:24
e72131d7-6f16-4bbd-b974-5132581148b1,2023-02-22,occasional,Giza,2023-02-22 00:19:44
ad62ab62-9923-4e1b-b069-c5fbc9145046,2023-04-02,one_time,Alex,2023-04-02 15:53:28
30f644a5-2103-4398-959a-e29f688c406d,2023-09-29,one_time,Cairo,2023-09-29 00:51:32
542173ac-5d68-4b27-8a13-b4171db4b567,2023-07-15,occasional,Giza,2023-07-15 10:18:08
d0ded05f-2793-46a8-b611-179ccd4c04b4,2023-03-17,one_time,Mansoura,2023-03-17 14:28:20
344c02b6-5096-4190-82e4-8d4e0d333daa,2022-10-18,one_time,Alex,2022-10-18 17:07:11
ac11787c-dd3d-458e-bbae-5e3d1097eb68,2023-03-12,loyal,Giza,2023-03-12 15:10:06
fefb7c2d-0ed8-41d8-9413-1828ac12ad93,2023-02-09,one_time,Mansoura,2023-02-09 14:14:17
71700845-3c65-4235-881c-f3ded908306a,2023-01-30,occasional,Alex,2023-01-30 04:34:08
d517959f-d009-4285-8455-c7b9a80ed9bc,2023-04-11,occasional,Alex,2023-04-11 20:39:23
70ab3333-4d0f-4c5f-9c61-9715c6d8d3b4,2022-11-28,one_time,Giza,2022-11-28 04:15:36
42dd206d-9183-4847-b909-52439ca81df3,2023-02-28,loyal,Mansoura,2023-02-28 11:42:08
96f4aad8-b2b5-4da9-90ac-78d6150e7261,2023-05-20,one_time,Mansoura,2023-05-20 09:41:21
54869e70-7b94-4e6a-84f9-2b235d04280f,2023-09-21,one_time,Alex,2023-09-21 13:29:31
9215abc5-ca9d-4376-9182-3499e3aa47f8,2023-05-20,one_time,Tanta,2023-05-20 18:43:23
824c9e02-277f-43a2-88a6-679c9c6c85e0,2023-08-10,loyal,Giza,2023-08-10 01:47:41
4afb7df7-cef3-4c16-90be-6a5e34ab8101,2023-11-20,one_time,Mansoura,2023-11-20 03:17:00
a74f90f8-1921-43fa-a526-9f291401f909,2023-10-09,occasional,Cairo,2023-10-09 17:16:35
cbdc1a1b-6f75-49de-804b-67b6f048ab25,2023-10-26,loyal,Mansoura,2023-10-26 07:06:35
f64ab2b3-0282-40e5-9d86-fd86c334baeb,2023-02-24,occasional,Giza,2023-02-24 14:03:42
489dca62-7040-4ecb-bcc7-2a855d732031,2023-03-12,one_time,Mansoura,2023-03-12 03:11:07
d7a724cc-f51f-4e04-90b3-9bb73b691b47,2023-03-26,one_time,Alex,2023-03-26 01:41:24
e5c9130c-ddfc-4ee9-9808-e6ef53bd2c8c,2023-06-19,occasional,Tanta,2023-06-19 15:15:14
d6d9d8b4-f4a4-42e0-835f-5b971ab7e9bd,2023-11-14,one_time,Mansoura,2023-11-14 18:00:43
4e3ff85f-369d-45b4-8528-5faadf5cbcfa,2022-10-31,one_time,Tanta,2022-10-31 04:31:44
1c58b3a0-1648-497a-88fd-cf7eba04b9fa,2022-10-20,loyal,Tanta,2022-10-20 09:00:43
c62dc036-77c4-4b2c-a298-6067f820d12b,2023-11-16,occasional,Tanta,2023-11-16 13:52:23
2cf73e50-633b-4955-b7dc-544a0ede3c0a,2023-11-28,occasional,Alex,2023-11-28 10:09:06
6653849f-a7e3-479c-ad25-ca9689a1d3a6,2023-02-25,one_time,Alex,2023-02-25 02:55:06
1fee6a05-d18a-4f84-a832-ce0e5a59f226,2023-03-08,occasional,Mansoura,2023-03-08 16:35:35
a939bec7-0b69-48c6-a87a-a77ecc4d353a,2023-09-15,occasional,Alex,2023-09-15 04:11:37
26e102a7-ae7b-4d64-b4c2-6f063f394f69,2023-02-25,loyal,Tanta,2023-02-25 07:51:52
9703fd5c-56af-4101-bb5d-9f4249382998,2022-12-19,one_time,Cairo,2022-12-19 23:31:54
6c7387d3-26e1-419f-b72d-9a327bbdf98f,2023-07-07,one_time,Alex,2023-07-07 15:20:07
89d01262-7754-4fc1-a4be-2df16692f260,2023-03-21,loyal,Giza,2023-03-21 20:02:04
582762df-36c6-4b2e-974d-7f4f77e16633,2023-08-31,loyal,Cairo,2023-08-31 16:11:51
50c0006f-9084-4abd-bddd-2208057d94ff,2023-07-05,loyal,Alex,2023-07-05 09:39:35
d76016f5-ef26-46b2-a66e-8aafa7a783a3,2023-10-13,occasional,Giza,2023-10-13 04:58:28
a44b6cba-610e-4bcd-8cd1-043e5947a7bf,2023-09-04,occasional,Alex,2023-09-04 04:56:02
ee6335b8-5c41-4e24-afa7-d35fa376aa8b,2022-10-26,one_time,Tanta,2022-10-26 02:46:12
20ae6ac7-0920-4058-8588-f5dffd13209d,2023-11-18,occasional,Giza,2023-11-18 20:10:45
d80724ab-5173-406c-aeb0-8ad63be96794,2023-10-21,loyal,Tanta,2023-10-21 03:29:46
4cc3afab-b0ab-4181-a5d5-9cd944b33775,2023-07-16,one_time,Giza,2023-07-16 00:31:18
e99cf150-a7c6-4296-9785-66d8324aa084,2023-07-05,loyal,Mansoura,2023-07-05 16:32:09
e5ecf709-2bb5-4ebe-8096-20874dac4c7b,2022-11-19,occasional,Cairo,2022-11-19 00:19:39
4ae31ba5-fc3a-4d4a-84b4-dacd9bf586d3,2023-04-25,occasional,Giza,2023-04-25 00:01:59
5be1847e-1f9d-43cb-9e39-2ec09dadb47c,2023-02-18,occasional,Mansoura,2023-02-18 01:08:45
70b024f1-bc9c-46cb-a09d-335715a0912f,2023-01-18,occasional,Alex,2023-01-18 02:01:49
936f5d52-ed84-48ec-8f64-003205fb2e50,2023-11-26,one_time,Cairo,2023-11-26 03:38:03
30eabf97-51de-4028-9795-698b565ba68d,2023-06-14,occasional,Mansoura,2023-06-14 04:15:02
f33e58b5-26c4-47b2-80e2-d949f065de8d,2022-11-26,occasional,Cairo,2022-11-26 08:17:39
3e6120d8-9a0c-4207-a17d-5859226cafc0,2022-12-17,occasional,Mansoura,2022-12-17 04:44:19
61abef58-8d29-4ac1-8ae0-b9412cac1c56,2023-07-07,one_time,Tanta,2023-07-07 20:31:40
d61cf8db-0a01-4cf7-aefe-0719b8f3d45f,2023-06-15,occasional,Cairo,2023-06-15 03:58:36
4fdcf86f-33b8-4502-89e2-d1b94b38d021,2022-10-20,occasional,Alex,2022-10-20 21:56:52
ea940387-9fb7-48f0-bc8e-b8f0aa5c9063,2022-10-13,loyal,Alex,2022-10-13 02:59:15
e2ba11c4-5ab6-43cc-beb5-1597b0d581ff,2023-06-22,occasional,Mansoura,2023-06-22 02:05:19
5d81b753-d3e1-4392-a02b-a3cbe60dc266,2023-05-06,one_time,Cairo,2023-05-06 08:06:18
b0466288-e038-4166-b6e2-d82788675579,2023-03-23,occasional,Cairo,2023-03-23 16:13:20
593ad3a7-47af-4bb7-a1d6-6c5edcecd8a0,2023-08-11,one_time,Giza,2023-08-11 10:23:02
35ef9495-ab85-4590-b929-0459da3007b5,2022-10-28,one_time,Alex,2022-10-28 07:39:56
5484ba20-3125-4a81-8648-6f51cc22e228,2022-11-01,one_time,Mansoura,2022-11-01 16:42:42
2a276e55-5665-4874-9825-e5be7c799500,2023-02-27,one_time,Cairo,2023-02-27 22:26:43
af54dbfd-e699-4349-b65a-b6663d7c073c,2023-04-15,one_time,Tanta,2023-04-15 16:28:51
842313df-81f7-4cb3-a746-ea2f3ab546a3,2023-04-21,one_time,Giza,2023-04-21 22:27:30
3c478090-ceb3-4d61-9cbb-f4446ffc0d10,2022-11-22,one_time,Cairo,2022-11-22 20:29:12
af69c3fa-f246-4e3b-a160-bb4d02ca6f2c,2023-06-20,one_time,Alex,2023-06-20 17:30:44
c1359f3f-8df3-4774-aa61-dfac6f847011,2023-03-26,one_time,Giza,2023-03-26 04:34:25
baddbd9a-8290-4a1f-aa5b-e2b1376dd75a,2023-06-24,one_time,Cairo,2023-06-24 19:48:13
7852f9f4-34c3-407d-9f4a-fd37c65cc62e,2023-06-17,one_time,Alex,2023-06-17 21:06:53
f3e4bbc8-35dd-4356-9a78-12076255d11f,2023-05-12,one_time,Mansoura,2023-05-12 05:24:22
971ffc7e-b7fa-4dac-bcaa-8eb2b8034220,2023-07-24,occasional,Giza,2023-07-24 21:31:22
f2311ca0-5224-4797-8b23-826861e438cd,2023-05-04,loyal,Giza,2023-05-04 17:30:20
4be4413f-b341-414a-ac8c-b5177727f9e3,2023-06-10,occasional,Alex,2023-06-10 21:37:06
dd97d840-02fa-4c28-88a4-6d223075f801,2023-04-09,one_time,Alex,2023-04-09 08:47:11
900abcb7-fd87-49d7-90e3-3bcc53f3b4c0,2022-11-26,one_time,Giza,2022-11-26 20:30:02
eadfe2a1-ecb2-4166-a885-20398212f84d,2023-04-06,loyal,Tanta,2023-04-06 02:39:21
6fc47c36-fba8-453d-8055-94d5f6bd0288,2023-02-24,loyal,Tanta,2023-02-24 02:14:06
41fa5a7d-1e69-4f78-ba62-f9bacbdfb4c8,2023-09-03,one_time,Tanta,2023-09-03 08:16:26
d14f30ac-b59c-442c-86e5-e06eec85db2f,2023-07-15,one_time,Alex,2023-07-15 12:00:20
2038b31e-b90e-47ef-bce4-807368e55c98,2023-10-06,loyal,Cairo,2023-10-06 07:07:55
b7ac5f7d-dd78-42d2-8b86-15c1fbd92e48,2023-06-09,one_time,Cairo,2023-06-09 06:39:47
f580ec64-ad84-483d-9189-607ceb57b8d0,2023-03-09,occasional,Giza,2023-03-09 04:52:07
808bcd18-693e-4aa1-8dbb-ccd0831bf83f,2023-07-06,occasional,Cairo,2023-07-06 03:05:04
88d5c165-81d9-4822-b3d3-74ab29c196ed,2023-11-23,one_time,Giza,2023-11-23 21:43:16
e0b95d90-0596-4156-b4f6-19e05e5a19dd,2022-12-15,loyal,Alex,2022-12-15 04:59:35
0b86d7d9-8e5a-4afd-ba70-f0a120079a80,2023-09-29,one_time,Mansoura,2023-09-29 09:30:44
991f8535-0e84-4e5c-b4cb-d2bad80ad69e,2023-07-09,loyal,Giza,2023-07-09 12:56:44
50291bca-169f-43a3-a9d3-f8f2c982f4a2,2022-11-26,loyal,Alex,2022-11-26 13:20:48
57d57ca6-3956-4ea2-9f20-5f7b864a7623,2023-09-02,one_time,Cairo,2023-09-02 17:41:29
3eefbf72-2d09-47b2-9554-b0cf351e2472,2023-08-27,one_time,Alex,2023-08-27 18:13:57
e82465ac-3b99-4c4e-8ba6-c3c6626767c2,2023-07-05,occasional,Cairo,2023-07-05 10:13:28
aed499e9-56d2-4b2e-bb5f-9439b4035bf9,2023-11-02,one_time,Cairo,2023-11-02 14:54:55
fba2c08a-49d4-49c0-9066-9f1cb4e54c99,2022-12-18,one_time,Giza,2022-12-18 16:19:26
87cc1e59-f1f7-4dd4-af62-96f4ee00f23e,2023-09-13,loyal,Cairo,2023-09-13 05:29:00
bcf3010a-1f8f-4c36-8065-65a647302a43,2023-03-03,occasional,Mansoura,2023-03-03 12:06:22
3f5a47b8-f9b1-4eab-b345-4ca55521daae,2023-07-01,occasional,Giza,2023-07-01 22:18:40
050bea4f-1172-494d-a566-178a3db2edb4,2023-08-19,one_time,Alex,2023-08-19 04:12:21
1a5fba06-dd3d-443e-818d-0552ca1def1b,2022-12-16,loyal,Cairo,2022-12-16 00:34:54
254cf66b-1f63-4b2a-a8a5-1796eadba19d,2022-12-02,occasional,Tanta,2022-12-02 19:07:50
17cadfe2-6caf-4120-8eee-33cae11145e7,2022-10-26,one_time,Alex,2022-10-26 10:31:21
0620a507-50d5-4b5b-a81c-8d7963914de7,2023-03-07,loyal,Cairo,2023-03-07 13:17:33
76e4a549-8abb-4bd5-a0c7-947679616f55,2023-08-30,one_time,Giza,2023-08-30 16:03:45
ba58f027-8262-41a1-b3f3-1117afed2ff7,2023-08-29,loyal,Tanta,2023-08-29 00:05:33
93811e05-c78c-458d-85cb-029508bc358b,2023-03-26,loyal,Mansoura,2023-03-26 10:31:05
35be0d67-2b43-4a7c-8813-a6116c09ee76,2023-11-29,one_time,Cairo,2023-11-29 20:16:26
bf70fb95-348d-43d3-894d-8a41f5f17d88,2023-01-31,one_time,Cairo,2023-01-31 04:56:19
44adac2e-e2b7-4b01-b500-3f1e5b7eb081,2023-03-06,one_time,Cairo,2023-03-06 16:15:50
d3c8dd45-99fa-4a50-8ab6-5a73df307c0e,2023-01-08,one_time,Giza,2023-01-08 03:35:40
78ec98e7-55de-4b35-beb9-c2712dd6c3f1,2023-03-12,one_time,Giza,2023-03-12 06:31:43
3fd6987d-536b-467c-98ec-186a2348e95c,2023-04-05,one_time,Giza,2023-04-05 22:18:53
bd02cae4-1bd6-42d7-989a-e4f49ff6eea7,2022-12-02,occasional,Tanta,2022-12-02 05:44:19
ad3a4582-e06e-4c6a-9c7c-e6f751f1a390,2022-12-06,one_time,Cairo,2022-12-06 07:30:12
5f86defd-af81-4c39-a37a-8b610e34a4a8,2023-03-20,one_time,Cairo,2023-03-20 12:50:11
35425f6e-e308-47e7-be06-0964ecfc66a6,2023-02-08,one_time,Mansoura,2023-02-08 01:48:22
0154be87-15b9-4449-893d-21d210b27b40,2023-05-28,occasional,Cairo,2023-05-28 05:58:25
421bd11d-5ef9-4766-a348-c57ac4e8a38f,2022-12-30,occasional,Giza,2022-12-30 09:58:56
