product_id,product_name,category,price,product_type,created_at
6dbf7f25-418b-4509-9d24-f47b7161b418,product_761,clothing,179.45,dead,2022-12-18 07:39:19
5a89a9eb-959e-48b6-ac91-3246c10ab4bb,product_762,beauty,310.92,normal,2022-10-21 08:17:10
23449368-d8c9-43cc-9da5-89876b8eee0c,product_763,home,578.15,normal,2022-09-07 00:18:20
6d99ba4b-70e1-4dda-996c-a52181ff83b3,product_764,home,574.27,hot,2022-12-13 16:00:51
2a474465-3c70-4119-87d0-2934dee9ce07,product_765,clothing,647.24,normal,2022-11-08 17:09:40
f0ae1cc0-8529-4560-b5f3-41fbedf825bf,product_766,home,1243.79,normal,2022-10-19 14:03:26
91b0d341-0597-4889-9f53-ec4657beaec2,product_767,home,1022.34,dead,2022-11-07 01:37:45
3e70f8cc-eed5-42aa-adb9-ad4b9b281779,product_768,clothing,184.88,dead,2022-10-11 08:18:31
0e32a9e5-3b8f-4d2d-a67b-dc4b27ebfafe,product_769,electronics,4219.3,dead,2022-10-18 01:15:34
78381197-3e60-4b29-96fe-688cf8aa332f,product_770,electronics,3994.07,hot,2022-11-29 18:28:49
1f751713-8fd5-449c-83be-238fba03387b,product_771,beauty,451.34,hot,2022-12-20 02:27:16
13bc35d7-da05-4428-b17d-41459727b873,product_772,beauty,51.9,dead,2022-10-21 05:23:25
fd9db920-bde0-4401-892c-a434e0f5502d,product_773,clothing,168.54,normal,2022-09-12 09:05:44
c5f86413-53c1-40d2-bc54-e659ef50ce12,product_774,clothing,499.31,normal,2022-09-06 20:06:20
55022e1c-f2e1-4cb4-9043-3872a3f01230,product_775,home,1260.91,dead,2022-09-29 23:42:20
ddb5d50a-2617-453b-b178-e2006bd8547b,product_776,electronics,2512.99,normal,2022-09-05 09:16:40
ab4dae94-8691-42a8-9627-d9479f9f30d4,product_777,electronics,3372.64,normal,2022-12-09 04:22:37
1445e861-9d33-40f0-8e64-5338a0e04bb6,product_778,home,1315.87,normal,2022-11-06 09:17:43
f0393f2c-e53e-482f-bcb2-ef4820da66c1,product_779,home,1327.1,normal,2022-09-29 02:02:21
4a84779e-9a98-4d06-8565-5daddf2f6bfe,product_780,beauty,292.51,normal,2022-11-09 01:24:18
20b882c7-444e-4d77-8033-8c0f7a72d045,product_781,beauty,213.35,dead,2022-11-03 21:55:40
04ed133a-fa20-44cc-904e-db455afbded3,product_782,beauty,454.21,normal,2022-11-13 06:24:51
45784cb1-7c2b-422b-99db-cd3a0342d3e6,product_783,clothing,147.0,normal,2022-10-10 10:40:05
c1a2dc34-e28a-490c-97f7-9de6b2ed9aaa,product_784,home,907.02,normal,2022-12-20 06:54:31
2242c243-1f76-407c-95e3-45fd45d20d6c,product_785,home,557.56,dead,2022-09-29 23:28:59
55baade2-ef2f-4448-9cb5-04aa1be92586,product_786,clothing,212.07,hot,2022-12-16 10:38:00
1084ae55-dcae-4444-ae6d-46c6d8b6b739,product_787,beauty,80.64,normal,2022-09-21 17:20:03
c0a17889-4a39-4760-a3d4-32a8d78cd483,product_788,clothing,327.24,hot,2022-10-26 18:18:25
d1db6911-16e4-4e89-8c8c-08fa0e903e49,product_789,clothing,576.74,normal,2022-09-05 08:07:53
2a6648b5-b424-41a1-8f89-0b7bdebbb6b9,product_790,electronics,2338.04,hot,2022-09-28 04:45:22
bfdbb476-82fe-404f-bd5f-f43b290ffc00,product_791,clothing,450.52,normal,2022-11-21 17:19:20
687b7b30-50d6-44ec-bc60-605246ce52cd,product_792,home,1164.36,normal,2022-10-18 17:03:39
14d2792b-caed-4e28-ae3f-f0cdce245abe,product_793,beauty,228.76,normal,2022-12-22 05:45:43
7ff52fa3-c900-490a-8231-e5254e397b78,product_794,clothing,702.12,normal,2022-12-18 03:54:39
6f7b5628-f47a-4ef2-bd54-ab15cf2836b4,product_795,beauty,113.9,normal,2022-10-17 09:40:19
97dd174b-5d01-4b68-abb7-1e1e93f6af34,product_796,electronics,3407.72,normal,2022-12-31 21:31:13
6d5607a1-43e6-4675-abbb-506e967fb002,product_797,home,643.88,dead,2022-09-15 20:47:34
7ca5e708-b3ef-40b1-b15f-9ed592483ab1,product_798,electronics,2575.95,normal,2022-12-20 05:15:22
12ae2274-9d31-4d17-b122-b9998269753a,product_799,electronics,1258.08,normal,2022-10-07 08:56:16
feca61be-82c3-459e-9509-fcae69a84923,product_800,home,569.73,normal,2022-09-18 22:45:54
092032d1-fbc7-419f-9979-b0d1bd404fab,product_801,clothing,785.86,dead,2022-09-18 00:00:40
ae513b21-5d33-4a45-9580-98c4270892fa,product_802,electronics,4307.42,dead,2022-11-10 04:16:11
2bf3b8db-32e9-45f5-94fa-c6f098d70808,product_803,electronics,1271.38,normal,2022-09-06 14:49:49
49f3d9d5-02b9-406b-80cd-ec6b562f9df6,product_804,clothing,585.99,normal,2022-09-09 17:02:14
8202cd08-0384-402a-a103-a2c117053845,product_805,beauty,71.44,dead,2022-12-03 17:26:16
0f31b67f-eaf1-4f0c-a99b-3073088fe202,product_806,home,577.72,normal,2022-09-08 02:11:53
e7374f8f-fc1b-42b5-8df5-79f855c3f38b,product_807,electronics,2601.92,dead,2022-11-11 11:37:57
14f9580e-43a5-4cb2-bfe4-964459b5c038,product_808,beauty,212.91,normal,2022-09-17 10:56:45
a5d1529d-5045-4a9e-b806-d057f0fd6a25,product_809,clothing,658.86,dead,2022-10-21 16:47:24
0d5b6a4d-3891-41c7-870f-b8f5e761ba28,product_810,electronics,3124.55,dead,2022-10-07 11:05:01
7f8006e6-26b9-4724-b0ae-dba4a981e35b,product_811,electronics,2409.46,normal,2022-12-17 23:35:25
da433bbd-9003-46d0-920d-bebd96ce2126,product_812,beauty,273.18,normal,2022-11-01 14:09:44
04511151-9ca7-48d8-87ba-bc2ade941ac3,product_813,beauty,450.5,normal,2022-10-02 14:51:43
e2d72161-28c5-4c58-ba13-b28b5985af36,product_814,home,964.57,normal,2022-10-09 05:30:23
ee3ada62-fb90-4b23-88fd-8ccc47ca232b,product_815,clothing,136.39,normal,2022-10-09 02:19:24
f41caf93-db87-48a1-99cc-5ace0012506b,product_816,clothing,290.35,normal,2022-09-09 01:04:39
f6dd2be1-f526-4755-ab8d-201ec7c3fa45,product_817,clothing,109.68,dead,2022-10-24 05:27:34
7fa24074-ad2f-4323-a0e0-3aace6e539c5,product_818,home,1434.1,normal,2022-12-25 12:58:29
0916559a-fe92-4e00-a2ad-646cc02c2c64,product_819,clothing,127.24,normal,2022-09-11 00:07:02
5934c477-73e3-40ef-8598-30a866926935,product_820,beauty,83.53,normal,2022-10-22 00:49:39
bfa0fb6b-d598-4b8f-8ca9-4d3e22623e5b,product_821,clothing,298.95,normal,2022-10-11 00:02:04
35470f09-fa1a-437c-b582-1f48169aff94,product_822,clothing,305.63,normal,2022-09-24 14:44:26
ccc9e438-dfd0-4d8b-a488-ce521b4f1a84,product_823,clothing,273.58,hot,2022-09-20 14:09:24
40541aa0-4aee-4de8-a8b5-e183da4b2095,product_824,beauty,303.96,dead,2022-12-01 21:31:16
25ab6cde-6c06-4574-b6b7-1924117eef0d,product_825,home,1236.25,normal,2022-10-04 07:50:48
dbf5f4aa-f789-453b-b9de-bf6658dd973b,product_826,clothing,447.8,normal,2022-10-07 22:42:15
70fce402-e238-4df4-bb7a-9c832659f63d,product_827,clothing,157.25,hot,2022-12-01 23:26:27
55ff7077-8369-4ae9-b369-881ec730fc71,product_828,electronics,4780.14,dead,2022-09-05 03:39:45
3b5457ff-4170-4713-856d-a55447088ef5,product_829,home,1278.72,dead,2022-11-12 07:19:20
605a170d-6d44-4276-82a1-e5ef3c3d57a0,product_830,home,1458.36,normal,2022-12-27 20:14:36
f56085c2-ca5a-4ede-abe5-c5887637ae83,product_831,clothing,361.92,dead,2022-12-19 11:37:08
2e0bfdd5-72da-4136-b71c-0b5bdaed3ca8,product_832,electronics,4390.2,normal,2022-09-05 18:25:36
7540304c-1591-449c-a8ea-6e67322d4e59,product_833,home,371.98,dead,2022-09-30 18:13:48
ddd8a376-2b2b-40ba-a135-2eee9ca0bc74,product_834,beauty,349.63,normal,2022-10-26 09:09:23
dd0af4c5-a5b6-47a1-b4c9-b61a89d240e2,product_835,beauty,297.55,dead,2022-10-06 07:44:31
683e10e4-d98f-4c91-8e8a-bbee4c2405d3,product_836,home,866.3,normal,2022-12-14 23:34:02
fe07477a-a7c2-4f70-8efb-269a1f936af1,product_837,electronics,3302.43,normal,2022-10-19 05:23:20
dc771566-c5f6-44fa-aa59-063875c33d01,product_838,home,290.45,dead,2022-10-05 06:43:31
29a6a065-1414-4aed-814d-3e406ac469cf,product_839,electronics,3194.06,normal,2022-10-10 07:05:45
21ff5034-140f-495e-9caf-4fed7c7bdba3,product_840,beauty,408.16,normal,2022-12-14 23:27:15
7719bf63-31c2-45a2-8443-6a8720551849,product_841,home,1295.25,normal,2022-11-14 17:56:47
ff0d7872-d0f3-4702-a40a-3bb4ac812614,product_842,home,242.52,dead,2022-09-05 19:08:10
4c6bcca0-d69d-4d52-ba23-0f73edc2b6ec,product_843,clothing,232.93,hot,2022-10-18 19:39:39
45530663-06f6-4710-b581-4a62b1c5512b,product_844,electronics,3424.36,hot,2022-11-04 17:32:00
bbdbb693-0ad0-47da-b6cc-c9c25b1ea4fd,product_845,home,807.39,dead,2022-09-14 01:46:39
b71258aa-7815-489e-b349-9288ee86bce3,product_846,home,681.26,dead,2022-10-09 06:08:09
c000ec88-1b6b-41a5-99f4-2c9fdc9414c0,product_847,electronics,4990.19,normal,2022-12-16 08:58:28
5fac878f-9e02-47c9-863d-64c16465b818,product_848,clothing,353.35,hot,2022-11-24 01:21:12
9b459f31-c9bb-4c6b-a3ce-8248e131dee2,product_849,electronics,2173.31,normal,2022-10-30 07:34:23
3d3158d9-eaa4-4261-a298-c62fa77eacf3,product_850,beauty,216.46,normal,2022-11-15 11:14:19
cabd701b-1795-4aca-802b-1451d982f2ef,product_851,beauty,189.34,hot,2022-12-13 02:47:43
990e77a1-e3db-4b74-adff-1f3ed388d92a,product_852,clothing,622.61,normal,2022-09-17 02:58:34
3313382a-3dcb-4bfa-8256-c5c711bc2127,product_853,electronics,1604.39,dead,2022-09-14 10:28:22
155f8d1d-425e-479a-a0be-bb43c8591df6,product_854,home,666.35,normal,2022-10-17 17:21:08
dab97734-7e38-4948-a33a-cd47bd775c15,product_855,electronics,1961.94,normal,2022-12-23 10:49:38
858e0cad-1366-419f-92af-c39983fe21bc,product_856,beauty,482.66,hot,2022-12-17 16:30:30
3b6d9513-c6cf-4944-8446-c74e4b38d61f,product_857,beauty,278.46,normal,2022-11-26 01:15:06
cc8c48fd-e3b3-4778-8905-59e23d3ce4f4,product_858,beauty,290.82,normal,2022-11-28 16:25:59
fd460607-ac72-4eb5-a983-ebe92db6e398,product_859,beauty,73.0,hot,2022-11-19 19:48:18
9983440f-71d6-4ac2-b634-3767367838cf,product_860,electronics,3772.62,normal,2022-09-11 13:10:10
16bf8a79-c5b0-42a3-bce6-5a6be9560dab,product_861,beauty,237.31,dead,2022-12-23 00:00:56
197eb88d-9a9d-4bba-a79b-0f6c12357a7e,product_862,clothing,713.3,dead,2022-10-07 11:27:21
b167d026-3739-4269-b7f3-751d2777286e,product_863,clothing,520.6,normal,2022-10-04 04:50:36
39578887-8ee1-44c2-9e6e-8bfe5802363e,product_864,home,1337.2,normal,2022-09-26 21:09:47
539639a7-ced4-463b-9ae4-8be650339aff,product_865,home,362.61,normal,2022-09-14 00:31:28
a7f6eea8-5dfe-4d01-bff2-a1f37197693d,product_866,home,1186.42,normal,2022-09-09 01:47:00
5155be83-bc78-4f61-ab7b-fc9ee8584636,product_867,home,582.84,normal,2022-10-16 08:07:51
9abff927-496a-4c60-853e-07d7b11b5ebe,product_868,beauty,297.85,normal,2022-09-20 01:58:37
c4591cfd-1bda-4345-bf28-2fd4d2ff79af,product_869,beauty,490.92,normal,2022-12-22 03:06:52
1965bae5-7332-4b19-9a0a-69376175640a,product_870,clothing,417.76,hot,2022-11-18 09:43:34
b6f98b79-12ec-4ae1-bc41-12fc436a737e,product_871,electronics,853.36,normal,2022-11-21 10:20:12
b18077e2-19a4-4eed-9705-b9c727da5d21,product_872,beauty,374.77,dead,2022-10-09 13:17:49
248b063b-8f04-4b32-bd2b-e7a6ce7ab132,product_873,electronics,3420.54,dead,2022-11-01 11:43:03
f326835b-2c62-4fb6-b2c5-f1decdf987ee,product_874,beauty,384.73,normal,2022-12-16 06:02:00
ae84b2a9-7413-4e71-84ed-627e09408e12,product_875,clothing,508.0,normal,2022-11-12 15:44:35
bf9dc5d3-9ef9-4880-8d27-e92eee135d24,product_876,electronics,4932.92,normal,2022-11-12 07:24:55
b8d8deca-4c06-4ce9-b178-d6426af8bf56,product_877,electronics,3988.51,normal,2022-10-13 07:10:09
996413f3-4996-4603-83f8-d5191458c258,product_878,home,1170.41,normal,2022-12-05 19:35:38
fea3307a-21ed-4bb4-a4c8-eb6962471e41,product_879,home,1332.88,dead,2022-12-18 16:56:36
40f82388-ed23-4383-bb0d-94f94486f6c1,product_880,beauty,265.46,normal,2022-10-22 21:01:50
78baaf14-e87d-4ca1-bdb9-a50a34a2b020,product_881,electronics,3754.97,normal,2022-12-11 08:54:53
8ad0a012-2f0c-49f4-b07d-27204ae1432d,product_882,beauty,111.63,normal,2022-12-17 03:45:59
8e70e222-98d0-481e-8dfb-012ad2e6e18c,product_883,electronics,764.39,hot,2022-09-13 16:40:03
196355a3-b630-4ab0-b097-a1b47262eb0d,product_884,home,704.49,normal,2022-09-15 13:46:02
478451dc-dc45-432f-8190-ce3bbf95101a,product_885,electronics,3068.05,normal,2022-09-29 09:49:42
2db81368-60da-4a62-bd04-65cc86828941,product_886,home,232.92,dead,2022-09-30 07:07:52
4a576e8f-bfb6-452b-bf06-83c9c5e3697d,product_887,home,1281.38,normal,2022-12-27 00:43:06
700e305f-b904-4611-9bff-70f72e5d982f,product_888,home,716.32,dead,2022-09-11 08:47:44
77f9d56b-d09c-45df-a4f5-f1b901fba6af,product_889,clothing,784.76,hot,2022-12-08 19:51:22
4ce34a63-ad93-4253-b18f-51f4ca5f8dc1,product_890,home,817.22,normal,2022-10-10 17:39:54
4e92c4d1-e5ce-4a11-a9c3-009f3493efe9,product_891,beauty,113.49,normal,2022-12-29 17:11:40
2ea81106-d1e8-47a4-9938-d30516fd943e,product_892,home,1115.7,normal,2022-11-03 19:56:45
451c352e-6597-4a66-9601-9135d9001421,product_893,electronics,2105.01,dead,2022-09-19 03:39:26
b3f6be96-4b61-44a8-9f06-3fb6056c238c,product_894,home,798.68,normal,2022-12-08 22:05:55
23e5dc72-aa86-4f5a-93cd-ce683e51e6fd,product_895,beauty,459.58,dead,2022-11-18 11:21:47
f0503378-33e0-402c-8f39-d13e26b2fc08,product_896,home,1043.19,normal,2022-09-06 23:16:18
9013f8d0-4f0a-49ec-8108-7e00e6d95140,product_897,beauty,148.5,normal,2022-12-02 08:31:19
d663b888-e530-4ea7-a1ed-6ed88c458183,product_898,electronics,1643.61,normal,2022-09-15 03:46:03
005f50f0-1fe2-46ad-84ef-695fb0837662,product_899,electronics,4658.28,normal,2022-12-13 15:23:23
5947af0e-8bcc-4ffa-8c75-c1b21fd82708,product_900,electronics,2116.25,normal,2022-11-25 12:04:39
b0bd4987-87aa-422f-bcff-19e668cbf674,product_901,electronics,1010.9,dead,2022-12-13 16:57:52
791f3eda-b278-43d3-95aa-2eebb3f70b15,product_902,beauty,259.41,normal,2022-09-09 04:28:38
2105fb5a-b7ba-4f52-964f-896108e7be40,product_903,electronics,642.8,dead,2022-11-04 14:34:20
d3d6eb13-edb5-4d22-8f5a-d07fd77a39b7,product_904,home,854.77,hot,2022-10-28 15:04:16
d1e74b91-e319-4bc8-9fb4-b07948a81ccf,product_905,home,1064.75,dead,2022-10-06 14:31:23
4f5abcf0-6b14-4f60-8811-01ee9515866d,product_906,home,450.71,normal,2022-10-29 15:57:15
edf223fc-5484-4837-a45a-1f09686436ab,product_907,clothing,383.76,normal,2022-10-02 16:08:04
af1dbd6f-704e-4a94-97f0-288a01939f8a,product_908,beauty,401.15,normal,2022-11-11 06:34:25
bc78b8af-8464-4cd8-90ad-3e60fd903b4e,product_909,clothing,422.81,hot,2022-11-24 02:43:23
135830cf-b57c-4cda-b1b7-b674f292465e,product_910,home,1254.53,normal,2022-09-21 07:32:05
e9667f06-d43b-4076-b98c-4b3f9770cf15,product_911,electronics,3203.57,normal,2022-11-05 16:45:39
e6314c23-478c-41af-90bd-1eadc787d6b1,product_912,beauty,193.31,normal,2022-11-19 10:46:54
f599ccf8-caa7-4a7b-898e-9c8be46f784d,product_913,beauty,383.37,normal,2022-11-30 01:06:59
8a213e1e-95f3-4f1e-80a0-2f88f7e69f55,product_914,electronics,2547.05,normal,2022-09-13 09:30:51
da877d56-9e90-4aa2-a2c5-7772ba8de74e,product_915,electronics,805.92,normal,2022-11-13 23:46:57
8d1d78e3-989d-40ac-8fbf-0f434a62fa9a,product_916,home,1278.06,normal,2022-09-25 23:14:56
b4c9a240-7812-46a7-9242-6f5a2e8224ed,product_917,beauty,214.66,normal,2022-11-28 22:06:26
a8810629-1f17-404f-945d-36ee33c0f946,product_918,beauty,52.9,normal,2022-11-03 12:14:56
369e9a6c-f1f6-41f8-b1a7-494373bbd3d1,product_919,electronics,2904.84,normal,2022-11-24 09:38:58
cca091b8-a0cd-48d9-bb2d-d2022adfda8e,product_920,beauty,254.34,normal,2022-11-29 17:44:33
291d10b6-ea17-45cb-b115-2e58958361f2,product_921,clothing,342.89,normal,2022-09-17 16:49:59
de117239-c768-44c5-aec8-f22cfaef4d8e,product_922,electronics,3014.06,hot,2022-12-19 10:11:29
d89c8539-d57f-4c6e-9d41-e3def54a3a02,product_923,clothing,225.01,hot,2022-10-18 10:57:01
f421a179-ab5c-4040-b371-0ac4625afce5,product_924,home,1254.52,hot,2022-12-14 23:27:45
587c947d-0a99-4cfe-a820-677e7864267c,product_925,beauty,79.88,dead,2022-12-25 14:14:42
1d75b276-a45c-4c7b-aa5a-ce252ab6fdcd,product_926,clothing,500.46,hot,2022-09-04 20:17:31
f409bfc3-cd1a-4bb2-8ee3-de6810025c74,product_927,clothing,376.74,dead,2022-12-15 23:34:49
b91ef8ea-d123-4316-a4b1-82194c065a12,product_928,clothing,473.82,dead,2022-09-11 03:23:24
6bcfea9c-9742-48f2-a3c8-64cefc900479,product_929,beauty,211.23,normal,2022-11-04 18:11:51
f6f47d35-8f31-45d3-89b2-531f41af8147,product_930,home,221.03,normal,2022-10-01 10:50:52
5caca509-cbe2-4884-9cad-793b6a6dd4a8,product_931,home,960.07,normal,2022-11-29 10:21:05
8155fa76-1c4e-49a0-b6d6-d7e2bf6b9b78,product_932,home,639.34,normal,2022-09-26 16:16:42
a059ad85-83cc-4d2b-aea3-9bde116cec21,product_933,clothing,614.07,normal,2022-09-16 05:58:00
a69fb96c-c198-44fa-8306-4c508b71ed41,product_934,clothing,674.98,normal,2022-11-17 23:30:37
341b14dd-e92c-413f-9ae4-ae6c1f29e9a0,product_935,beauty,319.98,normal,2022-09-08 06:57:44
db33f521-a9a5-4463-b55a-7e09dc85aacb,product_936,electronics,1348.75,dead,2022-10-19 04:56:48
cbd6d6ab-dd38-4389-b1e2-8e837c19f787,product_937,home,976.97,normal,2022-09-13 14:52:21
14a87ac4-0114-4844-89bc-aeed529d278a,product_938,electronics,2221.07,normal,2022-11-20 22:32:56
2944f454-03ff-4c31-8968-aed1ffe59938,product_939,electronics,500.69,normal,2022-10-31 13:43:25
5ded14ff-b18b-486e-b2d3-2131fc097b43,product_940,beauty,134.21,hot,2022-12-08 10:17:58
1725f6d5-e5b0-4a68-ab30-55f768da2035,product_941,home,933.44,normal,2022-09-18 17:26:06
ec9f849a-e567-4130-884c-e26135866abd,product_942,home,717.01,hot,2022-10-29 20:25:53
4b8b5cd2-8470-4f0e-ad52-c120079b4c35,product_943,beauty,436.93,normal,2022-12-27 22:59:34
25ac264a-a38b-4ec8-bc9c-de567a85837f,product_944,clothing,160.57,hot,2022-11-17 15:00:04
3a512bed-667c-4de4-89d4-2d368e23cd74,product_945,beauty,157.09,hot,2022-11-29 08:07:42
cc7fff60-65db-4c0f-a17f-edce31e14a98,product_946,beauty,62.44,normal,2022-10-06 16:14:23
77335eed-f653-40af-a7e3-9ffbfa63efce,product_947,clothing,657.99,normal,2022-12-06 03:05:28
4ee3edc5-5402-415c-bdd9-d70ffe5ba1a2,product_948,home,768.47,dead,2022-09-11 04:15:05
c8a033e3-189c-4a41-b247-7174cef06bee,product_949,beauty,82.25,normal,2022-12-22 19:22:08
6579814d-c800-421d-ab9f-22e01276c687,product_950,electronics,1074.46,normal,2022-12-14 08:31:23
b989c8eb-2120-4f92-9507-d7db36877a2d,product_951,clothing,186.49,normal,2022-09-23 14:35:50
a12862e2-8908-4cdb-ab51-6aa232e06660,product_952,beauty,457.63,normal,2022-11-16 12:31:17
818b575f-efdb-48bb-a309-5e44aed367bc,product_953,electronics,1906.03,normal,2022-12-01 04:52:14
6620e562-beea-4bf7-acd9-29ddec3ed056,product_954,clothing,148.71,normal,2022-11-20 21:37:29
87d31bc2-4e73-4d3b-8a1a-d7b7fbd24025,product_955,home,1065.17,normal,2022-11-04 06:53:53
2ca69f85-33ef-4ace-b57c-f4368af1ff12,product_956,home,1251.94,normal,2022-09-23 03:05:19
7350070d-2b5d-43df-817d-44c86a45d3cf,product_957,clothing,503.86,normal,2022-09-08 14:26:31
e97a67d7-bc11-4d3c-ad1a-6760c87a505b,product_958,home,881.96,normal,2022-12-13 00:22:02
fa602c35-e751-4299-be43-38ee83169254,product_959,electronics,3282.79,normal,2022-11-20 10:59:33
d6650d32-3712-4f6e-a661-2b6415344b57,product_960,electronics,4612.85,normal,2022-10-26 12:34:20
35e07636-e0d8-4de1-a039-63bb08452593,product_961,clothing,511.37,hot,2022-10-09 09:56:08
024413d6-6624-4000-9f88-6165a6ce8c77,product_962,clothing,178.2,hot,2022-11-12 08:36:09
6997627a-ff3e-4a63-94e8-3e0d9fdc93bd,product_963,clothing,762.31,normal,2022-11-23 23:49:30
1289f369-b8d7-455a-af6e-3ea19aada411,product_964,clothing,578.05,dead,2022-11-17 16:23:36
689160c4-ecc3-4a89-9d06-a1d319e85b6f,product_965,beauty,439.34,normal,2022-12-22 04:36:48
77062c13-bfdb-4328-ba85-460e2990a2ae,product_966,electronics,3824.07,normal,2022-12-23 07:52:50
09bc79b6-2bb3-47fb-95aa-f05111c0c1be,product_967,electronics,3160.22,dead,2022-11-13 14:14:50
73649619-e39b-4677-9076-10e47964fa94,product_968,beauty,143.28,dead,2022-12-16 15:06:08
2417c365-74cd-4caa-8caf-7c32aab69aa9,product_969,home,580.39,normal,2022-10-20 23:21:29
a43c8bbf-1f73-42b7-9e07-18bf7e0c336f,product_970,clothing,317.55,dead,2022-10-01 11:49:49
dd330607-1941-458d-837a-2204190a7b1a,product_971,electronics,1318.89,normal,2022-11-26 22:14:04
fc78a354-5915-4051-9dca-4bb9e95ef754,product_972,electronics,4300.96,dead,2022-10-02 19:38:05
bb12bdbf-4327-43af-b7a4-0f57bfd8f546,product_973,beauty,346.9,normal,2022-12-29 04:38:40
84a6f6d6-8c1c-4cfb-857f-55748993e84d,product_974,electronics,4633.53,normal,2022-10-20 12:11:52
e3442129-0747-4fb0-9c0d-b61a55a126cc,product_975,beauty,405.05,dead,2022-09-03 16:25:38
39e97de8-059c-430b-a41a-4bc275c36515,product_976,clothing,584.37,hot,2022-12-12 19:57:38
8b0cdfdb-87d6-4f53-8d24-43f4ed3e6464,product_977,beauty,369.2,normal,2022-10-13 20:52:54
3e5c18af-3259-4788-8c2d-b6a3f8d27fbb,product_978,clothing,446.21,dead,2022-12-02 22:20:05
e5915386-ae34-4ad4-95fc-78116aa7e6b3,product_979,beauty,473.81,hot,2022-09-28 05:00:41
54c720bd-24eb-41a4-a981-afcf886043bb,product_980,home,403.85,hot,2022-11-21 21:20:31
b4249433-501c-49da-909e-22cb147678ef,product_981,clothing,755.7,hot,2022-12-30 04:59:39
2f2e919a-3b2c-4c77-8774-0bd5f1346b19,product_982,beauty,60.08,normal,2022-09-19 13:32:42
b9de267b-4b36-4196-afb6-9d9574f9642d,product_983,beauty,362.0,normal,2022-11-20 08:20:29
35d84c7d-31e1-48d1-8118-6738eef85767,product_984,beauty,67.95,normal,2022-11-07 11:48:50
4490f4f9-9139-4ec9-8f67-31651242bd61,product_985,home,467.21,dead,2022-09-14 06:34:06
31b36cfe-5ce1-4fd4-b016-00149299c4aa,product_986,beauty,168.8,normal,2022-11-07 14:04:42
04db5d69-60d5-4009-9110-1d4a2aad4264,product_987,beauty,126.1,hot,2022-11-20 08:49:51
2e754dcb-290d-473e-b217-825d377b98f0,product_988,clothing,640.17,normal,2022-09-25 03:36:06
e731671a-aa08-4dd9-bdd7-e1b30c81b96f,product_989,home,398.79,hot,2022-11-02 22:32:21
57ffcc6b-66b7-4452-9b2c-fe4a3dc9ca0c,product_990,beauty,255.05,dead,2022-12-23 08:14:38
0b1e6130-16e6-444b-81fe-ca6a57ba4ef2,product_991,clothing,732.79,hot,2022-12-13 11:13:19
2fba71aa-eed0-4aeb-b24d-7155e00a5561,product_992,electronics,3558.3,normal,2022-10-24 16:20:46
430f4e5e-7368-4501-b8c3-daf78a37a4a6,product_993,home,229.16,dead,2022-12-21 13:00:01
5371ef1f-d216-436f-9235-c66884bcad9d,product_994,beauty,292.69,normal,2022-10-18 17:36:12
1b808caf-2aee-483c-9373-2de42e6c8018,product_995,beauty,189.76,hot,2022-09-30 01:24:53
7cbca87e-6fa4-41cf-9b89-01091bebc6a5,product_996,electronics,1559.44,normal,2022-12-05 15:46:41
4a3b846a-e7ac-4b6c-a4d6-74a32b1518cc,product_997,electronics,4013.07,normal,2022-12-06 04:05:58
cc9b3c17-24c3-4b26-8b35-f8e4f323cea2,product_998,home,805.71,normal,2022-11-17 03:59:15
0d5d0383-883c-465e-b56c-6e19b7ac5196,product_999,electronics,3568.84,normal,2022-12-10 06:28:54
0f5cb4cf-519b-43ba-bea0-97750e46c655,product_1000,home,400.7,hot,2022-10-29 06:03:59
f0abefed-cb87-4d7b-8c9c-0b27e37635f6,product_1001,beauty,435.82,hot,2022-12-31 16:51:32
a6154c6b-6040-4864-8c95-f8758189ef17,product_1002,home,1270.85,hot,2022-09-04 05:45:24
d1a41dd8-69ba-4773-b662-1beedafd8cf5,product_1003,home,1484.44,dead,2022-12-06 02:08:11
a5cfeb3f-d44e-4c37-a2a6-621a2c917070,product_1004,electronics,1541.13,normal,2022-12-08 15:30:22
f0e996db-12cb-46b9-9f6a-69e7350b9b78,product_1005,electronics,3355.59,hot,2022-10-29 15:12:32
9d59eddf-d783-445c-bba7-6491f60f82b0,product_1006,beauty,315.75,normal,2022-11-18 14:51:16
8169c36f-8844-4361-ae10-c41230f10741,product_1007,home,747.94,normal,2022-09-04 21:24:52
be8aa79b-044b-4f16-b346-5fefa5c4ea1f,product_1008,home,745.89,normal,2022-10-05 09:02:40
26bf00f7-38df-4a6e-9c90-ff0177cde67e,product_1009,electronics,4950.37,dead,2022-10-13 12:39:06
d0af91dd-6458-490e-a40c-47bae76b800d,product_1010,electronics,3640.31,normal,2022-12-03 14:19:31
8e08e313-298e-4bec-8e9d-a7a1433185c9,product_1011,electronics,1959.41,normal,2022-11-12 10:04:00
2f8f3b55-358c-446a-9cb6-686811a46816,product_1012,beauty,412.98,normal,2022-12-26 19:40:08
42213361-f447-4ae7-a64d-bab2231fb8ff,product_1013,beauty,428.48,normal,2022-09-04 12:41:28
34351f9b-5a26-4c03-bbdd-6d5f7e09d9dd,product_1014,electronics,3589.68,normal,2022-12-26 14:51:47
